wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-07 01:51:14.346,1783360274.346585751,349.611026546,1,1,349.583627524,1,0.001683146,5,1,0.008052214,5,1,0,0,0,0,1,1,1,1,1,1,0.025218991,0.165814478,-0.173171274,1.492328466,1,348.615170937,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,210.392209060,place,10,8,-0.786029000,4.882139000,1,210.392151464,1,received,1,201.375814924,completed,1,201.375680153,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164607048,9.431289130,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:15.346,1783360275.346361637,350.610802279,1,1,350.583403257,1,0.001695717,5,1,0.008166208,5,1,0,0,0,0,1,1,1,1,1,1,0.025202563,0.161462754,-0.172559918,1.491830595,1,349.614946670,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,211.391984793,place,10,8,-0.786029000,4.882139000,1,211.391927197,1,received,1,202.375590657,completed,1,202.375455886,1,received,1,-0.138666153,-7.944985326,0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164607048,9.431289130,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:16.346,1783360276.346164703,351.610605415,1,1,351.583206393,1,0.001742845,5,1,0.008010265,5,1,0,0,0,0,1,1,1,1,1,1,0.025232716,0.166242694,-0.174179782,1.492787776,1,350.614749806,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,212.391787929,place,10,8,-0.786029000,4.882139000,1,212.391730333,1,received,1,203.375393793,completed,1,203.375259022,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164607048,9.431289130,-0.021978378,-0.007326126,1,0.165859222,9.503033438,0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:17.346,1783360277.345935345,352.610375883,1,1,352.582976861,1,0.001895359,5,1,0.008154030,5,1,0,0,0,0,1,1,1,1,1,1,0.025172141,0.163594936,-0.171484750,1.492165499,1,351.614520274,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,213.391558397,place,10,8,-0.786029000,4.882139000,1,213.391500801,1,received,1,204.375164261,completed,1,204.375029490,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164607048,9.431289130,-0.021978378,-0.007326126,1,0.165475845,9.481067549,-0.036628723,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:18.345,1783360278.345778704,353.610219366,1,1,353.582820344,1,0.001518796,5,1,0.008230603,5,1,0,0,0,0,1,1,1,1,1,1,0.025258977,0.160592641,-0.166252890,1.492269521,1,352.614363757,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,214.391401880,place,10,8,-0.786029000,4.882139000,1,214.391344284,1,received,1,205.375007744,completed,1,205.374872973,1,received,1,-0.138666153,-7.944985326,0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:19.345,1783360279.345510483,354.609951017,1,1,354.582551995,1,0.001889072,5,1,0.008191524,5,1,0,0,0,0,1,1,1,1,1,1,0.025176170,0.158335730,-0.180858452,1.492564911,1,353.614095408,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,215.391133531,place,10,8,-0.786029000,4.882139000,1,215.391075935,1,received,1,206.374739395,completed,1,206.374604624,1,received,1,-0.138666153,-7.944985326,-0.021978378,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.020513535,1,-2.920386314,-167.325810362,0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:20.345,1783360280.345285177,355.609725776,1,1,355.582326754,1,0.001626212,5,1,0.008250053,5,1,0,0,0,0,1,1,1,1,1,1,0.025240103,0.160806290,-0.172538028,1.490784017,1,354.613870167,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,216.390908290,place,10,8,-0.786029000,4.882139000,1,216.390850694,1,received,1,207.374514154,completed,1,207.374379383,1,received,1,-0.138666153,-7.944985326,0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.007326126,0.020513535,1,-2.920386314,-167.325810362,-0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:21.345,1783360281.345072985,356.609513437,1,1,356.582114415,1,0.001651013,5,1,0.008245579,5,1,0,0,0,0,1,1,1,1,1,1,0.025223432,0.159617511,-0.177331748,1.491638895,1,355.613657828,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,217.390695951,place,10,8,-0.786029000,4.882139000,1,217.390638355,1,received,1,208.374301815,completed,1,208.374167044,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:22.345,1783360282.344872952,357.609313430,1,1,357.581914408,1,0.001957466,5,1,0.008233236,5,1,0,0,0,0,1,1,1,1,1,1,0.025323334,0.156676620,-0.172563980,1.491786573,1,356.613457821,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,218.390495944,place,10,8,-0.786029000,4.882139000,1,218.390438348,1,received,1,209.374101808,completed,1,209.373967037,1,received,0,-0.138666153,-7.944985326,-0.007326126,-0.002442360,0,3.284978151,188.215383863,-0.002442360,0.034187317,0,-2.920386314,-167.325810362,0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,0,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:23.344,1783360283.344582558,358.609023295,1,1,358.581624273,1,0.001744794,5,1,0.008095212,5,1,0,0,0,0,1,1,1,1,1,1,0.025241648,0.162397522,-0.169188207,1.491533021,1,357.613167686,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,219.390205809,place,10,8,-0.786029000,4.882139000,1,219.390148213,1,received,1,210.373811673,completed,1,210.373676902,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:24.344,1783360284.344433069,359.608873677,1,1,359.581474655,1,0.001523419,5,1,0.008095146,5,1,0,0,0,0,1,1,1,1,1,1,0.025402163,0.153748404,-0.174816009,1.492147866,1,358.613018068,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,220.390056191,place,10,8,-0.786029000,4.882139000,1,220.389998595,1,received,1,211.373662055,completed,1,211.373527284,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165475845,9.481067549,-0.036628723,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:25.344,1783360285.344175577,360.608616322,1,1,360.581217300,1,0.001679813,5,1,0.008186252,5,1,0,0,0,0,1,1,1,1,1,1,0.024960636,0.158117156,-0.174563654,1.492180635,1,359.612760713,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,221.389798836,place,10,8,-0.786029000,4.882139000,1,221.389741240,1,received,1,212.373404700,completed,1,212.373269929,1,received,1,-0.138666153,-7.944985326,0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:26.344,1783360286.343990088,361.608430715,1,1,361.581031693,1,0.001680691,5,1,0.008256548,5,1,0,0,0,0,1,1,1,1,1,1,0.025276596,0.154348932,-0.176248508,1.492123317,1,360.612575106,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,222.389613229,place,10,8,-0.786029000,4.882139000,1,222.389555633,1,received,1,213.373219093,completed,1,213.373084322,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.007326126,-0.047863007,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:27.344,1783360287.343753815,362.608194326,1,1,362.580795304,1,0.001758882,5,1,0.008220146,5,1,0,0,0,0,1,1,1,1,1,1,0.025208818,0.154943495,-0.169764369,1.492111117,1,361.612338717,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,223.389376840,place,10,8,-0.786029000,4.882139000,1,223.389319244,1,received,1,214.372982704,completed,1,214.372847933,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:28.343,1783360288.343532085,363.607972753,1,1,363.580573731,1,0.001666240,5,1,0.008367978,5,1,0,0,0,0,1,1,1,1,1,1,0.025102401,0.158641485,-0.174008111,1.492099440,1,362.612117144,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,224.389155267,place,10,8,-0.786029000,4.882139000,1,224.389097671,1,received,1,215.372761131,completed,1,215.372626360,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.007326126,-0.047863007,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165475845,9.481067549,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:29.343,1783360289.343307734,364.607748305,1,1,364.580349283,1,0.001328003,5,1,0.008369984,5,1,0,0,0,0,1,1,1,1,1,1,0.024963903,0.158040060,-0.174653264,1.492387670,1,363.611892696,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,225.388930819,place,10,8,-0.786029000,4.882139000,1,225.388873223,1,received,1,216.372536683,completed,1,216.372401912,1,received,1,-0.139047623,-7.966841931,-0.021978378,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.036628723,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:30.343,1783360290.343010187,365.607450959,1,1,365.580051937,1,0.001300096,5,1,0.008276050,5,1,0,0,0,0,1,1,1,1,1,1,0.025124652,0.159609197,-0.174492135,1.492170942,1,364.611595350,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,226.388633473,place,10,8,-0.786029000,4.882139000,1,226.388575877,1,received,1,217.372239337,completed,1,217.372104566,1,received,1,-0.138666153,-7.944985326,-0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.007326126,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.012210846,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:31.342,1783360291.342767000,366.607207703,1,1,366.579808681,1,0.001645090,5,1,0.008265258,5,1,0,0,0,0,1,1,1,1,1,1,0.025232553,0.160779389,-0.174737154,1.491766299,1,365.611352094,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,227.388390217,place,10,8,-0.786029000,4.882139000,1,227.388332621,1,received,1,218.371996081,completed,1,218.371861310,1,received,1,-0.138666153,-7.944985326,0.007326126,0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.047863007,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165475845,9.481067549,-0.036628723,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:32.342,1783360292.342734575,367.607175244,1,1,367.579776222,1,0.001902029,5,1,0.008284727,5,1,0,0,0,0,1,1,1,1,1,1,0.025348379,0.155491955,-0.173727917,1.491053761,1,366.611319635,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,228.388357758,place,10,8,-0.786029000,4.882139000,1,228.388300162,1,received,1,219.371963622,completed,1,219.371828851,1,received,1,-0.138666153,-7.944985326,0.007326126,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.020513535,1,-2.920386314,-167.325810362,-0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.021978378,-0.007326126,1,0.165859222,9.503033438,-0.061050415,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
2026-07-07 01:51:33.342,1783360293.342355728,368.606796419,1,1,368.579397397,1,0.001612085,5,1,0.008349023,5,1,0,0,0,0,1,1,1,1,1,1,0.025160879,0.155553220,-0.171147254,1.492803954,1,367.610940810,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,229.387978933,place,10,8,-0.786029000,4.882139000,1,229.387921337,1,received,1,220.371584797,completed,1,220.371450026,1,received,1,-0.138666153,-7.944985326,-0.021978378,-0.002442360,1,3.284978151,188.215383863,-0.002442360,0.034187317,1,-2.920386314,-167.325810362,-0.002442360,-0.034187317,0,0.164988518,9.453145736,-0.007326126,-0.007326126,1,0.165859222,9.503033438,-0.036628723,-0.003663063,0.000000000,0.000000000,0.000000000,-0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-2.684087276,20.000000000,8.000000000,-2.967059612,-169.999993347,0.000000000,2.759989023,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.417548507,12.000000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000032980,0.500000000,0.100000001
