wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-07 02:01:07.163,1783360867.163477421,487.106486898,1,1,487.087795015,1,0.010099943,5,1,0.006116090,5,1,0,0,0,0,1,1,1,1,1,1,0.013629216,1.809697837,0.868672738,1.787665797,1,487.086986681,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:08.163,1783360868.163454533,488.106463665,1,1,488.087771782,1,0.009953476,5,1,0.005988351,5,1,0,0,0,0,1,1,1,1,1,1,0.013485880,1.813307138,0.863309219,1.791561139,1,488.086963448,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:09.163,1783360869.163536787,489.106546173,1,1,489.087854290,1,0.009917521,5,1,0.006106433,5,1,0,0,0,0,1,1,1,1,1,1,0.013449927,1.813568415,0.861403220,1.790372845,1,489.087045956,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:10.163,1783360870.163518429,490.106527802,1,1,490.087835919,1,0.009877621,5,1,0.005835259,5,1,0,0,0,0,1,1,1,1,1,1,0.013352482,1.821000587,0.856960796,1.788998200,1,490.087027585,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:11.163,1783360871.163633823,491.106643181,1,1,491.087951298,1,0.010037305,5,1,0.006209352,5,1,0,0,0,0,1,1,1,1,1,1,0.013370471,1.813761606,0.859739714,1.790614704,1,491.087142964,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:12.163,1783360872.163702011,492.106711393,1,1,492.088019510,1,0.009937574,5,1,0.006158204,5,1,0,0,0,0,1,1,1,1,1,1,0.013538416,1.815508186,0.870352910,1.788020002,1,492.087211176,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:13.163,1783360873.163712740,493.106721970,1,1,493.088030087,1,0.009988240,5,1,0.006116125,5,1,0,0,0,0,1,1,1,1,1,1,0.013513103,1.813634002,0.861547338,1.791878517,1,493.087221753,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:14.163,1783360874.163748026,494.106757377,1,1,494.088065494,1,0.009877217,5,1,0.006135657,5,1,0,0,0,0,1,1,1,1,1,1,0.013512860,1.819223699,0.857389319,1.790866993,1,494.087257160,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:15.164,1783360875.163938522,495.106947736,1,1,495.088255853,1,0.009942424,5,1,0.006185940,5,1,0,0,0,0,1,1,1,1,1,1,0.013522000,1.824206638,0.852937704,1.789899418,1,495.087447519,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:16.164,1783360876.163932085,496.106941530,1,1,496.088249647,1,0.009941985,5,1,0.006105003,5,1,0,0,0,0,1,1,1,1,1,1,0.013589829,1.818685363,0.856090152,1.789660626,1,496.087441313,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:17.164,1783360877.164026976,497.107036068,1,1,497.088344185,1,0.010006809,5,1,0.006190591,5,1,0,0,0,0,1,1,1,1,1,1,0.013552688,1.806595548,0.874203104,1.790546911,1,497.087535851,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:18.164,1783360878.164030790,498.107039941,1,1,498.088348058,1,0.010067038,5,1,0.006241516,5,1,0,0,0,0,1,1,1,1,1,1,0.013509251,1.814944985,0.871133020,1.790606070,1,498.087539724,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:19.164,1783360879.163960218,499.106969569,1,1,499.088277686,1,0.009944903,5,1,0.006057720,5,1,0,0,0,0,1,1,1,1,1,1,0.013549604,1.820579615,0.868261451,1.789871389,1,499.087469352,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:20.164,1783360880.164046526,500.107055936,1,1,500.088364053,1,0.009750849,5,1,0.006056914,5,1,0,0,0,0,1,1,1,1,1,1,0.013248025,1.817667348,0.851201247,1.793380562,1,500.087555719,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:21.164,1783360881.164131165,501.107140354,1,1,501.088448471,1,0.009874688,5,1,0.006070301,5,1,0,0,0,0,1,1,1,1,1,1,0.013522543,1.813371405,0.857831121,1.790289072,1,501.087640137,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:22.164,1783360882.164139986,502.107149286,1,1,502.088457403,1,0.009787841,5,1,0.006124519,5,1,0,0,0,0,1,1,1,1,1,1,0.013339860,1.818177982,0.871669463,1.791568505,1,502.087649069,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:23.164,1783360883.164195776,503.107205244,1,1,503.088513361,1,0.009954164,5,1,0.006157011,5,1,0,0,0,0,1,1,1,1,1,1,0.013371942,1.815564906,0.852789301,1.789117242,1,503.087705027,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:24.164,1783360884.164264917,504.107274296,1,1,504.088582413,1,0.010031801,5,1,0.006191350,5,1,0,0,0,0,1,1,1,1,1,1,0.013197150,1.824175201,0.863988778,1.791387030,1,504.087774079,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:25.164,1783360885.164315462,505.107324723,1,1,505.088632840,1,0.009809412,5,1,0.006118445,5,1,0,0,0,0,1,1,1,1,1,1,0.013496197,1.815392735,0.858193264,1.791597423,1,505.087824506,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
2026-07-07 02:01:26.164,1783360886.164331436,506.107340735,1,1,506.088648852,1,0.009960042,5,1,0.006035404,5,1,0,0,0,0,1,1,1,1,1,1,0.013382487,1.812901286,0.853907221,1.792266962,1,506.087840518,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,0,-0.161555290,-9.256436288,-0.315017700,0.735042572,0,3.212116480,184.040717601,0.007326126,-2.728204727,0,-2.855535507,-163.610132812,-0.256410599,3.179487228,0,-0.120737076,-6.917724874,-0.637363434,0.510378838,0,0.170461655,9.766733381,0.012210846,-0.003663063,-0.132181168,-7.573423035,0.000000000,-0.000000000,8.000000000,2.500000000,3.284978151,188.215383863,0.000000000,-2.800536871,2.000000000,0.500000000,-2.920386314,-167.325810362,0.000000000,2.608302832,1.000000000,0.500000000,-0.166132927,-9.518715552,0.000000000,0.423779547,0.500000000,0.200000003,0.170078278,9.744767493,0.000000000,0.000002427,0.000000000,0.100000001
